store,product,retailing,zipcode,log,lat
A,Wheat & Rye (Bread),0.07500000000000001,38736,33.642790000000005,-90.537368
A,Maize (Meal),0.0,38736,33.642790000000005,-90.537368
A,Barley (Beer),0.3,38736,33.642790000000005,-90.537368
A,Oatmeal,0.0,38736,33.642790000000005,-90.537368
A,Rice,0.1,38736,33.642790000000005,-90.537368
A,Potatoes,0.0,38736,33.642790000000005,-90.537368
A,Cassava,0.0,38736,33.642790000000005,-90.537368
A,Cane Sugar,0.0,38736,33.642790000000005,-90.537368
A,Beet Sugar,0.0,38736,33.642790000000005,-90.537368
A,Other Pulses,0.0,38736,33.642790000000005,-90.537368
A,Peas,0.0,38736,33.642790000000005,-90.537368
A,Nuts,0.0,38736,33.642790000000005,-90.537368
A,Groundnuts,0.0,38736,33.642790000000005,-90.537368
A,Soymilk,0.15,38736,33.642790000000005,-90.537368
A,Tofu,0.44999999999999996,38736,33.642790000000005,-90.537368
A,Soybean Oil,0.0,38736,33.642790000000005,-90.537368
A,Palm Oil,0.0,38736,33.642790000000005,-90.537368
A,Sunflower Oil,0.0,38736,33.642790000000005,-90.537368
A,Rapeseed Oil,0.0,38736,33.642790000000005,-90.537368
A,Olive Oil,0.0,38736,33.642790000000005,-90.537368
A,Tomatoes,0.0,38736,33.642790000000005,-90.537368
A,Onions & Leeks,0.0,38736,33.642790000000005,-90.537368
A,Root Vegetables,0.0,38736,33.642790000000005,-90.537368
A,Brassicas,0.0,38736,33.642790000000005,-90.537368
A,Other Vegetables,0.0,38736,33.642790000000005,-90.537368
A,Citrus Fruit,0.0,38736,33.642790000000005,-90.537368
A,Bananas,0.0,38736,33.642790000000005,-90.537368
A,Apples,0.0,38736,33.642790000000005,-90.537368
A,Berries & Grapes,0.0,38736,33.642790000000005,-90.537368
A,Wine,0.0,38736,33.642790000000005,-90.537368
A,Other Fruit,0.0,38736,33.642790000000005,-90.537368
A,Coffee,0.11000000000000001,38736,33.642790000000005,-90.537368
A,Dark Chocolate,0.0,38736,33.642790000000005,-90.537368
A,Beef (beef herd),0.18000000000000002,38736,33.642790000000005,-90.537368
A,Beef (dairy herd),0.2,38736,33.642790000000005,-90.537368
A,Lamb & Mutton,0.2,38736,33.642790000000005,-90.537368
A,Pig Meat,0.30000000000000004,38736,33.642790000000005,-90.537368
A,Poultry Meat,0.25,38736,33.642790000000005,-90.537368
A,Milk,0.375,38736,33.642790000000005,-90.537368
A,Cheese,0.22499999999999998,38736,33.642790000000005,-90.537368
A,Eggs,0.0,38736,33.642790000000005,-90.537368
A,Fish (farmed),0.0,38736,33.642790000000005,-90.537368
A,Shrimps (farmed),0.18000000000000002,38736,33.642790000000005,-90.537368
B,Wheat & Rye (Bread),0.09000000000000001,90650,33.906956,-118.08263999999998
B,Maize (Meal),0.0,90650,33.906956,-118.08263999999998
B,Barley (Beer),0.15,90650,33.906956,-118.08263999999998
B,Oatmeal,0.0,90650,33.906956,-118.08263999999998
B,Rice,0.13999999999999999,90650,33.906956,-118.08263999999998
B,Potatoes,0.0,90650,33.906956,-118.08263999999998
B,Cassava,0.0,90650,33.906956,-118.08263999999998
B,Cane Sugar,0.0,90650,33.906956,-118.08263999999998
B,Beet Sugar,0.0,90650,33.906956,-118.08263999999998
B,Other Pulses,0.0,90650,33.906956,-118.08263999999998
B,Peas,0.0,90650,33.906956,-118.08263999999998
B,Nuts,0.0,90650,33.906956,-118.08263999999998
B,Groundnuts,0.0,90650,33.906956,-118.08263999999998
B,Soymilk,0.22499999999999998,90650,33.906956,-118.08263999999998
B,Tofu,0.24,90650,33.906956,-118.08263999999998
B,Soybean Oil,0.0,90650,33.906956,-118.08263999999998
B,Palm Oil,0.0,90650,33.906956,-118.08263999999998
B,Sunflower Oil,0.0,90650,33.906956,-118.08263999999998
B,Rapeseed Oil,0.0,90650,33.906956,-118.08263999999998
B,Olive Oil,0.0,90650,33.906956,-118.08263999999998
B,Tomatoes,0.0,90650,33.906956,-118.08263999999998
B,Onions & Leeks,0.0,90650,33.906956,-118.08263999999998
B,Root Vegetables,0.0,90650,33.906956,-118.08263999999998
B,Brassicas,0.0,90650,33.906956,-118.08263999999998
B,Other Vegetables,0.0,90650,33.906956,-118.08263999999998
B,Citrus Fruit,0.0,90650,33.906956,-118.08263999999998
B,Bananas,0.0,90650,33.906956,-118.08263999999998
B,Apples,0.0,90650,33.906956,-118.08263999999998
B,Berries & Grapes,0.0,90650,33.906956,-118.08263999999998
B,Wine,0.0,90650,33.906956,-118.08263999999998
B,Other Fruit,0.0,90650,33.906956,-118.08263999999998
B,Coffee,0.13999999999999999,90650,33.906956,-118.08263999999998
B,Dark Chocolate,0.0,90650,33.906956,-118.08263999999998
B,Beef (beef herd),0.24,90650,33.906956,-118.08263999999998
B,Beef (dairy herd),0.15000000000000002,90650,33.906956,-118.08263999999998
B,Lamb & Mutton,0.27999999999999997,90650,33.906956,-118.08263999999998
B,Pig Meat,0.1,90650,33.906956,-118.08263999999998
B,Poultry Meat,0.12,90650,33.906956,-118.08263999999998
B,Milk,0.3,90650,33.906956,-118.08263999999998
B,Cheese,0.24,90650,33.906956,-118.08263999999998
B,Eggs,0.0,90650,33.906956,-118.08263999999998
B,Fish (farmed),0.0,90650,33.906956,-118.08263999999998
B,Shrimps (farmed),0.27999999999999997,90650,33.906956,-118.08263999999998
C,Wheat & Rye (Bread),0.1,19610,40.341402,-75.974839
C,Maize (Meal),0.0,19610,40.341402,-75.974839
C,Barley (Beer),0.18,19610,40.341402,-75.974839
C,Oatmeal,0.0,19610,40.341402,-75.974839
C,Rice,0.15000000000000002,19610,40.341402,-75.974839
C,Potatoes,0.0,19610,40.341402,-75.974839
C,Cassava,0.0,19610,40.341402,-75.974839
C,Cane Sugar,0.0,19610,40.341402,-75.974839
C,Beet Sugar,0.0,19610,40.341402,-75.974839
C,Other Pulses,0.0,19610,40.341402,-75.974839
C,Peas,0.0,19610,40.341402,-75.974839
C,Nuts,0.0,19610,40.341402,-75.974839
C,Groundnuts,0.0,19610,40.341402,-75.974839
C,Soymilk,0.36,19610,40.341402,-75.974839
C,Tofu,0.33,19610,40.341402,-75.974839
C,Soybean Oil,0.0,19610,40.341402,-75.974839
C,Palm Oil,0.0,19610,40.341402,-75.974839
C,Sunflower Oil,0.0,19610,40.341402,-75.974839
C,Rapeseed Oil,0.0,19610,40.341402,-75.974839
C,Olive Oil,0.0,19610,40.341402,-75.974839
C,Tomatoes,0.0,19610,40.341402,-75.974839
C,Onions & Leeks,0.0,19610,40.341402,-75.974839
C,Root Vegetables,0.0,19610,40.341402,-75.974839
C,Brassicas,0.0,19610,40.341402,-75.974839
C,Other Vegetables,0.0,19610,40.341402,-75.974839
C,Citrus Fruit,0.0,19610,40.341402,-75.974839
C,Bananas,0.0,19610,40.341402,-75.974839
C,Apples,0.0,19610,40.341402,-75.974839
C,Berries & Grapes,0.0,19610,40.341402,-75.974839
C,Wine,0.0,19610,40.341402,-75.974839
C,Other Fruit,0.0,19610,40.341402,-75.974839
C,Coffee,0.1,19610,40.341402,-75.974839
C,Dark Chocolate,0.0,19610,40.341402,-75.974839
C,Beef (beef herd),0.2,19610,40.341402,-75.974839
C,Beef (dairy herd),0.22000000000000003,19610,40.341402,-75.974839
C,Lamb & Mutton,0.2,19610,40.341402,-75.974839
C,Pig Meat,0.2,19610,40.341402,-75.974839
C,Poultry Meat,0.15000000000000002,19610,40.341402,-75.974839
C,Milk,0.18,19610,40.341402,-75.974839
C,Cheese,0.22499999999999998,19610,40.341402,-75.974839
C,Eggs,0.0,19610,40.341402,-75.974839
C,Fish (farmed),0.0,19610,40.341402,-75.974839
C,Shrimps (farmed),0.2,19610,40.341402,-75.974839
D,Wheat & Rye (Bread),0.1,26032,40.192393,-80.54047
D,Maize (Meal),0.0,26032,40.192393,-80.54047
D,Barley (Beer),0.36,26032,40.192393,-80.54047
D,Oatmeal,0.0,26032,40.192393,-80.54047
D,Rice,0.09000000000000001,26032,40.192393,-80.54047
D,Potatoes,0.0,26032,40.192393,-80.54047
D,Cassava,0.0,26032,40.192393,-80.54047
D,Cane Sugar,0.0,26032,40.192393,-80.54047
D,Beet Sugar,0.0,26032,40.192393,-80.54047
D,Other Pulses,0.0,26032,40.192393,-80.54047
D,Peas,0.0,26032,40.192393,-80.54047
D,Nuts,0.0,26032,40.192393,-80.54047
D,Groundnuts,0.0,26032,40.192393,-80.54047
D,Soymilk,0.3,26032,40.192393,-80.54047
D,Tofu,0.24,26032,40.192393,-80.54047
D,Soybean Oil,0.0,26032,40.192393,-80.54047
D,Palm Oil,0.0,26032,40.192393,-80.54047
D,Sunflower Oil,0.0,26032,40.192393,-80.54047
D,Rapeseed Oil,0.0,26032,40.192393,-80.54047
D,Olive Oil,0.0,26032,40.192393,-80.54047
D,Tomatoes,0.0,26032,40.192393,-80.54047
D,Onions & Leeks,0.0,26032,40.192393,-80.54047
D,Root Vegetables,0.0,26032,40.192393,-80.54047
D,Brassicas,0.0,26032,40.192393,-80.54047
D,Other Vegetables,0.0,26032,40.192393,-80.54047
D,Citrus Fruit,0.0,26032,40.192393,-80.54047
D,Bananas,0.0,26032,40.192393,-80.54047
D,Apples,0.0,26032,40.192393,-80.54047
D,Berries & Grapes,0.0,26032,40.192393,-80.54047
D,Wine,0.0,26032,40.192393,-80.54047
D,Other Fruit,0.0,26032,40.192393,-80.54047
D,Coffee,0.1,26032,40.192393,-80.54047
D,Dark Chocolate,0.0,26032,40.192393,-80.54047
D,Beef (beef herd),0.27999999999999997,26032,40.192393,-80.54047
D,Beef (dairy herd),0.2,26032,40.192393,-80.54047
D,Lamb & Mutton,0.24,26032,40.192393,-80.54047
D,Pig Meat,0.12,26032,40.192393,-80.54047
D,Poultry Meat,0.16000000000000003,26032,40.192393,-80.54047
D,Milk,0.18,26032,40.192393,-80.54047
D,Cheese,0.22499999999999998,26032,40.192393,-80.54047
D,Eggs,0.0,26032,40.192393,-80.54047
D,Fish (farmed),0.0,26032,40.192393,-80.54047
D,Shrimps (farmed),0.18000000000000002,26032,40.192393,-80.54047
E,Wheat & Rye (Bread),0.1,96119,41.022721000000004,-120.523987
E,Maize (Meal),0.0,96119,41.022721000000004,-120.523987
E,Barley (Beer),0.22499999999999998,96119,41.022721000000004,-120.523987
E,Oatmeal,0.0,96119,41.022721000000004,-120.523987
E,Rice,0.09000000000000001,96119,41.022721000000004,-120.523987
E,Potatoes,0.0,96119,41.022721000000004,-120.523987
E,Cassava,0.0,96119,41.022721000000004,-120.523987
E,Cane Sugar,0.0,96119,41.022721000000004,-120.523987
E,Beet Sugar,0.0,96119,41.022721000000004,-120.523987
E,Other Pulses,0.0,96119,41.022721000000004,-120.523987
E,Peas,0.0,96119,41.022721000000004,-120.523987
E,Nuts,0.0,96119,41.022721000000004,-120.523987
E,Groundnuts,0.0,96119,41.022721000000004,-120.523987
E,Soymilk,0.15,96119,41.022721000000004,-120.523987
E,Tofu,0.44999999999999996,96119,41.022721000000004,-120.523987
E,Soybean Oil,0.0,96119,41.022721000000004,-120.523987
E,Palm Oil,0.0,96119,41.022721000000004,-120.523987
E,Sunflower Oil,0.0,96119,41.022721000000004,-120.523987
E,Rapeseed Oil,0.0,96119,41.022721000000004,-120.523987
E,Olive Oil,0.0,96119,41.022721000000004,-120.523987
E,Tomatoes,0.0,96119,41.022721000000004,-120.523987
E,Onions & Leeks,0.0,96119,41.022721000000004,-120.523987
E,Root Vegetables,0.0,96119,41.022721000000004,-120.523987
E,Brassicas,0.0,96119,41.022721000000004,-120.523987
E,Other Vegetables,0.0,96119,41.022721000000004,-120.523987
E,Citrus Fruit,0.0,96119,41.022721000000004,-120.523987
E,Bananas,0.0,96119,41.022721000000004,-120.523987
E,Apples,0.0,96119,41.022721000000004,-120.523987
E,Berries & Grapes,0.0,96119,41.022721000000004,-120.523987
E,Wine,0.0,96119,41.022721000000004,-120.523987
E,Other Fruit,0.0,96119,41.022721000000004,-120.523987
E,Coffee,0.05,96119,41.022721000000004,-120.523987
E,Dark Chocolate,0.0,96119,41.022721000000004,-120.523987
E,Beef (beef herd),0.22000000000000003,96119,41.022721000000004,-120.523987
E,Beef (dairy herd),0.15000000000000002,96119,41.022721000000004,-120.523987
E,Lamb & Mutton,0.12,96119,41.022721000000004,-120.523987
E,Pig Meat,0.30000000000000004,96119,41.022721000000004,-120.523987
E,Poultry Meat,0.15000000000000002,96119,41.022721000000004,-120.523987
E,Milk,0.22499999999999998,96119,41.022721000000004,-120.523987
E,Cheese,0.22499999999999998,96119,41.022721000000004,-120.523987
E,Eggs,0.0,96119,41.022721000000004,-120.523987
E,Fish (farmed),0.0,96119,41.022721000000004,-120.523987
E,Shrimps (farmed),0.16000000000000003,96119,41.022721000000004,-120.523987
